1,Source 1: 16項貨物・キャッチオール規制対象品目表,https://www.meti.go.jp/policy/anpo/law_document/tutatu/t07sonota/t07sonota_kanzeiteiritu.pdf,,,,
998,2924.23,0,−− 2-アセトアミド安息香酸（Ｎ-アセチルアントラニル酸）及びその塩,,KG,ET
999,,,,,,NA
1000,2924.24,0,−− エチナメート（INN）,,KG,ET
1001,,,,,,NA
1002,2924.25,0,−− アラクロール（ISO）,,KG,ET
1003,,,,,,NA
1004,2924.29,0,−− その他のもの,,KG,ET
1005,,,,,,NA
1006,,,,,,AD
1007,29.25,,カルボキシイミド官能化合物（サッカリン及びその塩を含む。）及びイミン官能化合物,,,
1008,,,− イミド及びその誘導体並びにこれらの塩,,,
1009,2925.11,0,−− サッカリン及びその塩,,KG,
1010,2925.12,0,−− グルテチミド（INN）,,KG,ET
1011,,,,,,NA
1012,2925.19,0,−− その他のもの,,KG,ET
1013,,,− イミン及びその誘導体並びにこれらの塩,,,
1014,2925.21,0,−− クロルジメホルム（ISO）,,KG,ET
1015,2925.29,0,−− その他のもの,,KG,ET
1016,29.26,,ニトリル官能化合物,,,
1017,2926.1,0,− アクリロニトリル,,KG,
1018,2926.2,0,− 1-シアノグアニジン（ジシアンジアミド）,,KG,
1019,2926.3,0,"− フェンプロポレクス（INN）及びその塩並びにメサドン（INN）中間体（4-シアノ-2-ジメチルアミノ-4,4-ジフェニルブタン）",,KG,ET
1020,,,,,,AD
1021,,,,,,NA
1022,2926.4,0,− アルファ-フェニルアセトアセトニトリル,,KG,ET
1023,,,,,,AD
1024,,,,,,NA
1025,2926.9,0,− その他のもの,,KG,ET
1026,,,,,,AD
1027,,,,,,NA
1028,29.27,,,,,
1029,2927,0,ジアゾ化合物、アゾ化合物及びアゾキシ化合物,,KG,ET
1030,29.28,,,,,
1031,2928,0,ヒドラジン又はヒドロキシルアミンの有機誘導体,,KG,ET
1032,29.29,,その他の窒素官能基を有する化合物,,,
1033,2929.1,,− イソシアナート,,,
1034,,100,−− トルエンジイソシアナート（トリレンジイソシアナート）,,KG,
1035,,200,−− ジフェニルメタンジイソシアナート,,KG,
1036,,900,−− その他のもの,,KG,ET
1037,2929.9,0,− その他のもの,,KG,ET
1038,,,第10節 オルガノインオルガニック化合物、複素環式化合物及び核酸並びにこれらの塩並びにスルホンアミド,,,
1039,29.3,,有機硫黄化合物,,,
1040,2930.2,0,− チオカルバマート及びジチオカルバマート,,KG,
1041,2930.3,0,− チウラムモノスルフィド、チウラムジスルフィド及びチウラムテトラスルフィド,,KG,
1042,2930.4,0,− メチオニン,,KG,
1043,2930.6,0,"− 2-（N,N-ジエチルアミノ）エタンチオール",,KG,ET
1044,,,,,,NA
1045,2930.7,0,− ビス（2-ヒドロキシエチル）スルフィド（チオジグリコール（INN））,,KG,ET
1046,,,,,,NA
1047,2930.8,0,− アルジカルブ（ISO)、カプタホール（ISO）及びメタミドホス（ISO）,,KG,ET
1048,,,,,,NA
1049,2930.9,0,− その他のもの,,KG,ET
1050,,,,,,NA
1051,29.31,,その他のオルガノインオルガニック化合物,,,
1052,2931.1,0,− テトラメチル鉛及びテトラエチル鉛,,KG,ET
1053,2931.2,0,− トリブチルすず化合物,,KG,ET
1054,,,− その他の有機りん誘導体,,,
1055,2931.31,0,−− メチルホスホン酸ジメチル,,KG,ET
1056,2931.32,0,−− プロピルホスホン酸ジメチル,,KG,ET
1057,2931.33,0,−− エチルホスホン酸ジエチル,,KG,ET
1058,2931.34,0,−− メチルホスホン酸3-（トリヒドロキシシリル）プロピルナトリウム,,KG,ET
1059,2931.35,0,"−− 2,4,6-トリプロピル-1,3,5,2,4,6-トリオキサトリホスホン酸2,4,6-トリオキシド",,KG,ET
1060,2931.36,0,"−− （5-エチル-2-メチル-2-オキシド-1,3,2-ジオキサホスフィナン-5-イル）メチルメチルメチルホスホネート",,KG,ET
1061,2931.37,0,"−− ビス[（5-エチル-2-メチル-2-オキシド-1,3,2-ジオキサホスフィナン-5-イル）メチル]メチルホスホネート",,KG,ET
1062,2931.38,0,−− メチルホスホン酸と（アミノイミノメチル）尿素との1:1の割合の塩,,KG,ET
1063,2931.39,0,−− その他のもの,,KG,ET
1064,2931.9,0,− その他のもの,,KG,ET
1065,29.32,,複素環式化合物（ヘテロ原子として酸素のみを有するものに限る。）,,,
1066,,,− 非縮合フラン環（水素添加してあるかないかを問わない。）を有する化合物,,,
1067,2932.11,0,−− テトラヒドロフラン,,KG,
1068,2932.12,0,−− 2-フルアルデヒド（フルフラール）,,KG,
1069,2932.13,0,−− フルフリルアルコール及びテトラヒドロフルフリルアルコール,,KG,
1070,2932.14,0,−− スクラロース,,KG,
1071,2932.19,0,−− その他のもの,,KG,
1072,2932.2,0,− ラクトン,,KG,ET
1073,,,− その他のもの,,,
1074,2932.91,0,−− イソサフロール,,KG,ET
1075,,,,,,NA
1076,2932.92,0,"−− 1-(1,3-ベンゾジオキソール-5-イル)プロパン-2-オン",,KG,ET
1077,,,,,,NA
1078,2932.93,0,−− ピペロナール,,KG,ET
1079,,,,,,NA
1080,2932.94,0,−− サフロール,,KG,ET
1081,,,,,,NA
1082,2932.95,0,−− テトラヒドロカンナビノール（すべての異性体を含む。）,,KG,ET
1083,,,,,,NA
1084,2932.99,0,−− その他のもの,,KG,ET
1085,,,,,,NA
1086,29.33,,複素環式化合物（ヘテロ原子として窒素のみを有するものに限る。）,,,
1087,,,− 非縮合ピラゾール環（水素添加してあるかないかを問わない。）を有する化合物,,,
1088,2933.11,0,−− フェナゾン（アンチピリン）及びその誘導体,,KG,NA
1089,2933.19,0,−− その他のもの,,KG,NA
1090,,,− 非縮合イミダゾール環（水素添加してあるかないかを問わない。）を有する化合物,,,
1091,2933.21,0,−− ヒダントイン及びその誘導体,,KG,ET
1092,,,,,,NA
1093,2933.29,0,−− その他のもの,,KG,ET
1094,,,,,,NA
1095,,,− 非縮合ピリジン環（水素添加してあるかないかを問わない。）を有する化合物,,,
1096,2933.31,0,−− ピリジン及びその塩,,KG,NA
1097,2933.32,0,−− ピペリジン及びその塩,,KG,ET
1098,,,,,,NA
1099,2933.33,0,−− アルフェンタニル（INN）、アニレリジン（INN）、ベジトラミド（INN）、ブロマゼパム（INN）、ジフェノキシン（INN）、ジフェノキシレート（INN）、ジピパノン（INN）、フェンタニール（INN）、ケトベミドン（INN）、メチルフェニデート（INN）、ペンタゾシン（INN）、ペチジン（INN）、ペチジン（INN）中間体Ａ、フェンシクリジン（INN）（ＰＣＰ）、フェノペリジン（INN）、ピプラドロール（INN）、ピリトラミド（INN）、プロピラム（INN）及びトリメペリジン（INN）並びにこれらの塩,,KG,NA
1100,2933.39,0,−− その他のもの,,KG,NA
1101,,,− キノリン環又はイソキノリン環（水素添加してあるかないかを問わないものとし、更に縮合したものを除く。）を有する化合物,,,
1102,2933.41,0,−− レボルファノール（INN）及びその塩,,KG,
1103,2933.49,0,−− その他のもの,,KG,NA
1104,,,− ピリミジン環（水素添加してあるかないかを問わない。）又はピペラジン環を有する化合物,,,
1105,2933.52,0,−− マロニル尿素（バルビツル酸）及びその塩,,KG,ET
1106,,,,,,NA
1107,2933.53,0,−− アロバルビタール（INN）、アモバルビタール（INN）、バルビタール（INN）、ブタルビタール（INN）、ブトバルビタール、シクロバルビタール（INN）、メチルフェノバルビタール（INN）、ペントバルビタール（INN）、フェノバルビタール（INN）、セクブタバルビタール（INN）、セコバルビタール（INN）及びビニルビタール（INN）並びにこれらの塩,,KG,ET
1108,,,,,,NA
1109,2933.54,0,−− その他のマロニル尿素（バルビツル酸）の誘導体及びその塩,,KG,ET
1110,,,,,,NA
1111,2933.55,0,−− ロプラゾラム（INN）、メクロカロン（INN）、メタカロン（INN）及びジペプロール（INN）並びにこれらの塩,,KG,ET
1112,,,,,,AD
1113,,,,,,NA
1114,2933.59,0,−− その他のもの,,KG,ET
1115,,,,,,AD
1116,,,,,,NA
1117,,,− 非縮合トリアジン環（水素添加してあるかないかを問わない。）を有する化合物,,,
1118,2933.61,0,−− メラミン,,KG,NA
1119,2933.69,0,−− その他のもの,,KG,ET
1120,,,,,,AD
1121,,,,,,NA
1122,,,− ラクタム,,,
1123,2933.71,0,−− 6-ヘキサンラクタム（イプシロン-カプロラクタム）,,KG,
1124,2933.72,0,−− クロバザム（INN）及びメチプリロン（INN）,,KG,NA
1125,2933.79,0,−− その他のラクタム,,KG,NA
1126,,,− その他のもの,,,
1127,2933.91,0,−− アルプラゾラム（INN）、カマゼパム（INN）、クロルジアゼポキシド（INN）、クロナゼパム（INN）、クロラゼペート、デロラゼパム（INN）、ジアゼパム（INN）、エスタゾラム（INN）、ロフラゼプ酸エチル（INN）、フルジアゼパム（INN）、フルニトラゼパム（INN）、フルラゼパム（INN）、ハラゼパム（INN）、ロラゼパム（INN）、ロルメタゼパム（INN）、マジンドール（INN）、メダゼパム（INN）、ミダゾラム（INN）、ニメタゼパム（INN）、ニトラゼパム（INN）、ノルダゼパム（INN）、オキサゼパム（INN）、ピナゼパム（INN）、プラゼパム（INN）、ピロバレロン（INN）、テマゼパム（INN）、テトラゼパム（INN）及びトリアゾラム（INN）並びにこれらの塩,,KG,ET
1128,,,,,,NA
1129,2933.92,0,−− アジンホスメチル（ISO）,,KG,ET
1130,,,,,,NA
1131,2933.99,0,−− その他のもの,,KG,ET
1132,,,,,,NA
1133,29.34,,核酸及びその塩（化学的に単一であるかないかを問わない。）並びにその他の複素環式化合物,,,
1134,2934.1,0,− 非縮合チアゾール環（水素添加してあるかないかを問わない。）を有する化合物,,KG,NA
1135,2934.2,0,− ベンゾチアゾール環（水素添加してあるかないかを問わないものとし、更に縮合したものを除く。）を有する化合物,,KG,NA
1136,2934.3,0,− フェノチアジン環（水素添加してあるかないかを問わないものとし、更に縮合したものを除く。）を有する化合物,,KG,NA
1137,,,− その他のもの,,,
1138,2934.91,0,−− アミノレクス（INN）、ブロチゾラム（INN）、クロチアゼパム（INN）、クロキサゾラム（INN）、デキストロモラミド（INN）、ハロキサゾラム（INN）、ケタゾラム（INN）、メソカルブ（INN）、オキサゾラム（INN）、ペモリン（INN）、フェンジメトラジン（INN）、フェンメトラジン（INN）及びスフェンタニル（INN）並びにこれらの塩,,KG,ET
1139,,,,,,NA
1140,2934.99,0,−− その他のもの,,KG,ET
1141,,,,,,NA
1142,29.35,,スルホンアミド,,,
1143,2935.1,0,− N-メチルペルフルオロオクタンスルホンアミド,,KG,ET
1144,2935.2,0,− N-エチルペルフルオロオクタンスルホンアミド,,KG,ET
1145,2935.3,0,− N-エチル-N-（2-ヒドロキシエチル）ペルフルオロオクタンスルホンアミド,,KG,ET
1146,2935.4,0,− N-（2-ヒドロキシエチル）-N-メチルペルフルオロオクタンスルホンアミド,,KG,ET
1147,2935.5,0,− その他のペルフルオロオクタンスルホンアミド,,KG,ET
1148,2935.9,0,− その他のもの,,KG,ET
1149,,,第11節 プロビタミン、ビタミン及びホルモン,,,
1150,29.36,,プロビタミン及びビタミン（天然のもの及びこれと同一の構造を有する合成のもの（天然のものを濃縮したものを含む。）に限る。）並びにこれらの誘導体で主としてビタミンとして使用するもの並びにこれらの相互の混合物（この項の物品については、溶媒に溶かしてあるかないかを問わない。）,,,
1151,,,− ビタミン及びその誘導体（混合してないものに限る。）,,,
1152,2936.21,0,−− ビタミンA及びその誘導体,,KG,
1153,2936.22,0,−− ビタミンB1及びその誘導体,,KG,
1154,2936.23,0,−− ビタミンB2及びその誘導体,,KG,
1155,2936.24,0,−− D-パントテン酸及びDL-パントテン酸（ビタミンB3又はビタミンB5）並びにこれらの誘導体,,KG,
1156,2936.25,0,−− ビタミンB6及びその誘導体,,KG,
1157,2936.26,0,−− ビタミンB12及びその誘導体,,GR,
1158,2936.27,0,−− ビタミンC及びその誘導体,,KG,
1159,2936.28,0,−− ビタミンE及びその誘導体,,KG,
1160,2936.29,0,−− その他のビタミン及びその誘導体,,KG,
1161,2936.9,0,− その他のもの（天然のものを濃縮したものを含む。）,,KG,
1162,29.37,,ホルモン、プロスタグランジン、トロンボキサン及びロイコトリエン（天然のもの及びこれと同一の構造を有する合成のものに限る。）並びにこれらの誘導体及び構造類似物（主としてホルモンとして使用するもので、変性ポリペプチドを含む。）,,,
1163,,,− ポリペプチドホルモン、たんぱく質ホルモン及び糖たんぱく質ホルモン並びにこれらの誘導体及び構造類似物,,,
